1;13;endlos;3;2
1;15;harmonich;3;3
1;16;spriesen;2;2
1;16;entfalten;2;2
1;16;zyklisch;2;2
1;1;#NAME?;3;3
1;1;#NAME?;3;3
1;1;weltklasse;1;2
1;1;regnerisch;2;2
1;1;großeFarbpallete;2;1
1;2;Newyork;1;1
1;4;altsheimer;1;1
1;5;komisch;3;3
1;6;kiwi;2;2
1;6;würdichnetkafe;1;1
1;6;hässlich;1;2
1;8;hässlich;2;2
1;8;krusilig;3;3
1;9;gdfsa;1;1
1;9;gfds;1;1
1;9;d;1;1
1;9;f;1;1
1;9;dgfs;1;1
1;9;dfg;1;1
1;9;dfsg;1;1
1;9;dfs;1;1
1;9;g;1;1
1;9;dfsgsfd;1;1
1;9;gd;1;1
1;9;fs;1;1
1;9;gdfs;1;1
1;9;gdfsd;1;1
1;9;gf;1;1
1;9;df;1;1
1;9;gdfsdgfs;1;1
1;9;rgwerw;1;1
1;9;t;1;1
1;9;we;1;1
1;9;tq;1;1
1;9;rwqt;1;1
1;9;rqew;1;1
1;9;rw;1;1
1;9;qt;1;1
1;9;erq;1;1
1;9;tqrwtewq;1;1
1;9;rwrwqt;1;1
1;9;rew;1;1
1;9;ewr;1;1
1;9;trqe;1;1
1;9;qr;1;1
1;9;rt;1;1
1;9;tew;1;1
1;9;ewrtew;1;1
1;9;ew;1;1
1;9;fdqs;1;1
1;9;asgasd;1;1
1;9;qewt;1;1
1;9;r;1;1
1;9;ewrrqew;1;1
1;9;rqw;1;1
1;10;geil;1;2
1;11;Kind?;1;1
1;11;weisichnicht;1;1
1;11;muss;1;1
1;11;nicht;1;1
1;12;hentai;1;1
1;14;scount69;1;1
1;15;cool;1;1
1;15;würd;1;1
1;15;ichkafe;1;1
1;15;geil;1;1
1;17;shiff;1;2
1;18;penis;1;1
1;18;super;1;1
1;18;winter;1;1
1;18;aufgabe;1;1
1;18;Mathis;1;1
1;18;Ben;1;1
1;18;lars;1;1
1;18;Ki;1;1
1;18;lol;1;1
1;18;lololo;1;1
1;18;lolol;1;1
1;18;lololl;1;1
1;18;ololo;1;1
1;18;o;1;1
1;18;l;1;1
1;18;ol;1;1
1;18;oll;1;1
1;18;olo;1;1
1;18;lo;1;1
1;18;lolololo;1;1
1;18;lolo;1;1
1;18;lololol;1;1
1;18;olol;1;1
1;18;olologfk;1;1
1;18;f;1;1
1;18;gfas;1;1
1;18;ds;1;1
1;18;dgfas;1;1
1;18;gfsh;1;1
1;18;dgfs;1;1
1;18;h;1;1
1;18;dgfshgfs;1;1
1;18;hgfs;1;1
1;18;hd;1;1
1;18;gs;1;1
1;18;hgfsgfs;1;1
1;18;hdgfs;1;1
1;18;hgsf;1;1
1;18;hdsgf;1;1
1;18;hfdd;1;1
1;18;hdfa;1;1
1;18;gsda;1;1
1;18;gfda;1;1
1;18;gfad;1;1
1;1;Karte;1;2
1;2;farbe;2;2
1;2;nachts;2;2
1;4;horizont;2;2
1;4;stadt;2;2
1;5;weg;2;2
1;6;seife;2;2
1;6;regenbogenfarben;1;2
1;6;zwiebel;2;2
1;6;baktetrien;2;2
1;8;geschockt;3;3
1;11;grün;1;1
1;11;haus;2;2
1;11;isolation;2;3
1;14;badezimmer;1;2
1;14;tisch;1;2
1;14;zahnpaste;1;2
1;15;orange;2;2
1;16;horizont;1;2
1;16;geheimness;2;3
1;18;blume;2;2
1;18;schokolade;2;2
1;1;geordentesdurcheinander;1;2
1;5;Romantik;3;3
1;6;schön;2;2
1;6;ruhig;3;3
1;7;gras;2;2
1;7;Beisammensein;2;3
1;7;Miteinander;2;3
2;10;gelb;2;1
1;10;bund;2;2
1;10;Nachmittag;2;2
1;10;dunkel;2;3
1;10;Regenschirm;2;2
1;11;abnehmend;2;2
1;11;verlaufend;2;2
2;14;nichts;1;2
1;14;Bild;2;1
1;14;Zettel;2;1
1;15;Romantik;2;3
1;15;beisammensein;3;3
1;15;Mond;2;2
1;18;Farben;2;1
1;18;Dinge;2;1
1;18;Ständer;2;1
1;18;oben;1;1
1;18;unten;1;1
1;18;umgedreht;2;2
1;5;vertraut;3;3
1;5;zufrieden;3;3
1;5;comfortable;1;1
1;8;soft;1;1
1;8;comfortable;1;1
1;15;genießen;3;3
1;17;genießen;3;3
1;17;comfortable;1;1
1;1;Lichter;2;2
1;1;Stadtplan;1;2
1;1;Rapunzel;1;2
1;1;Laternenlichter;2;2
2;2;Lampe;2;2
1;2;Ehepaar;2;2
1;2;Beziehung;2;3
1;4;Ozean;2;2
1;5;Gras;2;2
1;5;schmutzig;2;2
1;5;Horny;3;1
1;8;Dreck;2;2
1;8;Schmutz;2;2
1;8;Glas;2;2
1;8;widerlich;2;3
1;11;Dämmerung;2;2
1;11;Straße;2;2
2;11;Nacht;2;2
1;11;Häuserblock;2;2
1;11;gleich;1;2
1;13;rau;1;3
1;15;Unwetter;2;2
1;17;Ozean;2;2
1;17;Dämerung;2;2
1;18;Schmutz;2;2
1;18;Dreck;2;2
1;18;Laubbäume;2;2
1;18;Jahreszeit;2;2
1;1;Verwirrtheit;2;3
1;1;Spaß;3;3
1;1;Kunterbunt;2;2
1;2;laufen;2;2
1;2;Alle;2;2
1;2;Baum;2;2
1;2;Personen;2;2
1;7;Mann;2;2
1;7;Frau;2;2
1;7;Blatt;2;2
1;7;orange;2;1
1;7;gelb;2;1
1;7;rot;2;1
1;9;Baum;2;2
1;9;Blatt;2;2
1;9;Schnee;2;1
1;9;rot;2;1
1;9;schwarz;2;1
1;9;gelb;2;1
1;9;orange;2;2
1;10;Baum;2;2
1;10;Blatt;2;2
1;10;Straße;2;2
1;10;liegen;1;1
1;10;fallen;2;2
1;10;grün;2;1
1;13;Sonnenaufgang;2;2
2;13;rot;2;2
2;13;gelb;2;1
1;13;blau;2;1
1;13;Farbe;2;1
1;18;Stamm;2;2
1;18;5;1;1
1;5;trüb;3;3
1;5;hoffnung;3;3
1;7;depressiv;3;3
1;10;angsteinflössend;3;3
1;12;müde;3;3
1;17;unendliche;3;2
1;7;gestört;3;3
1;13;postiv;3;3
1;1;geometrisch;2;2
1;2;güklich;3;3
1;7;vereinfacht;3;3
1;9;güklich;3;3
1;11;überschwämmung;2;2
1;11;vereinfacht;2;2
1;5;surreal;2;3
1;5;slenderman;1;1
1;6;trippy;1;1
1;6;druggy;1;1
1;7;figuren;2;2
1;8;verstrahlt;2;2
1;10;hohe;1;1
1;11;kalt-warm;3;2
1;12;japaner;2;2
1;13;heiss;3;2
1;14;krankenhaus;1;2
1;16;wandtattoo;1;2
1;16;klischee;1;2
1;17;frieden;3;3
1;17;deko;2;2
1;17;farbenspiel;2;2
1;1;sonnenuntergang;2;2
1;1;abend;2;2
1;1;kerzen;2;2
1;1;Warmes;3;3
1;1;dunkeler;2;3
1;1;hintergrund;2;2
1;4;glückselig;3;3
1;7;geordnet;3;3
1;11;sturm;2;2
1;14;beunruhigend;3;3
1;17;a;1;1
1;1;Himmel;2;2
1;2;Himmel;2;2
1;5;Tiere;2;1
1;5;Umwelt;2;2
1;6;Träume;3;3
1;6;Drogen;1;2
1;7;Einsamkeit;3;3
1;8;Sturm;2;2
1;8;Berge;2;2
1;8;Natur;2;2
1;8;Wald;2;2
1;10;Stadtpark;2;2
1;10;Gesellschaft;3;3
1;12;Menschen;2;3
1;12;Pop;2;2
1;13;Trockenheit;2;2
1;13;Saharah;2;2
1;17;Schiife;2;2
1;17;Schifffahrt;2;2
1;17;Balu;1;1
1;2;geistig;3;3
1;6;geheimnissvoll;3;3
1;6;freidlich;3;3
1;9;anziehend;3;3
1;11;verwirrend;3;3
1;12;deliziös;3;3
1;1;unrhig;3;3
1;1;flächig;3;2
1;1;polychrome-farbpalette;2;2
1;1;fantasie;3;3
1;1;unnatürlich;3;3
1;2;polychrome-farbpalette;2;1
1;2;acryl;2;2
1;2;idylle;3;3
1;2;schirm;2;2
1;2;gemalt;1;2
1;4;lichter;1;2
1;4;polychrom;2;2
1;4;polychrome-farbpalette;2;1
1;5;polychrome-farbpalette;2;1
1;5;unnaturalistisch;3;2
1;6;polychrom;2;2
1;7;flächig;2;2
1;7;unbunt;2;2
1;7;unnaturalistisch;2;2
1;8;unbunt;2;2
1;8;verkrampft;3;3
1;9;schirm;2;2
1;9;polychrom;2;2
1;9;polychrome-farbpalette;2;1
1;10;polychrome-farbpalette;2;1
1;10;eckig;2;2
1;10;kontrast;2;2
1;11;flächig;2;2
1;11;rot-blau;2;2
1;11;leer;2;2
1;12;polychrom;2;2
1;14;einfarbig;2;2
1;15;kalt-warm;3;2
1;15;idyllisch;3;3
1;16;root;1;1
1;17;polychrome-farbpalette;2;1
1;17;buntheit;2;2
1;17;gemalt;2;2
1;18;unbunt;2;2
1;18;gelb-grün;2;2
1;1;gelbe;2;2
1;1;Fläche;2;2
1;1;mehreren;1;1
1;1;roten;2;1
1;1;und;1;1
1;1;grünen;2;1
1;1;Rechtecken;2;2
1;1;man;1;1
1;1;bekommt;1;1
1;1;ein;1;1
1;1;ruihges;3;3
1;1;gefühl;3;1
1;2;Fantasy;3;3
1;5;d;1;1
1;6;Zeller;2;2
1;6;Sphären;2;2
1;6;vieleFarben;2;2
1;6;unsymmetrisch;2;2
1;6;esthetisch;2;2
1;6;ruihg;3;3
1;6;ungewöhnlich;3;3
1;6;magisch;3;3
1;7;draußenimgrünen;1;2
1;7;himmel;2;1
1;8;d;1;1
1;10;spooky;1;1
1;10;räumlich;2;2
1;10;langer;1;1
1;10;fantasy;1;1
1;10;zweisahmkeit;3;3
1;12;räumlich;2;1
1;13;leuchtend;2;2
1;13;interpretationswürdig;2;1
1;15;traumhaft;3;3
1;15;majestetisch;3;3
1;15;fantasievoll;3;3
1;15;kräftig;3;3
1;15;räumlich;3;2
1;15;meisterhaaft;3;2
1;15;h;1;1
1;15;hh;1;1
1;15;hhhh;1;1
1;15;hhhhh;1;1
1;15;hhhhhh;1;1
1;15;hhhhhhesd;1;1
1;15;sf;1;1
1;15;dasf;1;1
1;15;eswrrwg;1;1
1;15;ds;1;1
1;15;g<sd;1;1
1;15;gfe;1;1
1;15;fe;1;1
1;15;f<;1;1
1;15;def;1;1
1;15;wef;1;1
1;15;AS;1;1
1;15;f<a;1;1
1;15;EWFr;1;1
1;15;ERF;1;1
1;15;ASfe;1;1
1;15;rf;1;1
1;15;erfawr;1;1
1;15;egasdf;1;1
1;15;g;1;1
1;16;ruihg;3;3
1;16;traumhaft;3;3
1;16;Abendsonne;2;2
1;16;strand;1;2
1;16;Wollken;2;2
1;16;himmel;1;2
1;16;fantasy;3;1
1;16;esthetisch;2;3
1;16;magisch;3;3
1;16;gekonnt;2;2
1;16;räumlich;2;2
1;16;ungeordnet;2;2
1;16;freiheit;3;3
1;17;aufhohersee;2;1
1;17;faantasy;2;1
1;17;stille;2;3
1;17;räumlich;2;2
1;18;reflektion;2;2
1;18;matsch;2;2
1;18;erde;2;2
1;18;interpretation;2;2
1;1;#NAME?;3;3
1;1;#NAME?;3;3
1;2;#NAME?;3;3
1;2;#NAME?;3;3
1;1;Blätter;2;2
1;1;Schlecht;2;2
1;2;allein;3;3
1;5;krank;1;3
1;7;abgesondert;3;3
1;8;keine;1;1
1;8;ahnung;1;1
1;11;k;1;1
2;13;frei;3;3
1;14;versträut;3;3
1;17;freiVonSorgen;3;3
1;1;kasten;2;2
1;1;nett;2;2
1;2;straße;2;2
1;2;meschen;2;3
1;2;blätter;2;2
1;4;sommer;2;2
1;5;blau;2;2
1;6;einladend;2;3
1;7;leben;3;3
1;7;pflanzen;2;2
1;7;erde;2;2
1;8;striche;2;2
1;8;fensterscheibe;2;2
1;9;regenschrim;2;2
1;10;groß;2;2
1;12;punk;2;2
1;14;systhematisch;2;2
1;15;lampe;2;2
1;18;braum;2;2
1;18;blüten;2;2
1;1;erhellend;2;2
1;2;träumend;3;3
1;4;freude;3;3
1;4;behruigend;3;3
2;6;unwohl;3;3
1;6;ungleichgewicht;2;2
1;6;unendlich;2;2
1;6;niemalsendend;2;1
1;8;geborgend;3;3
1;8;gesellschaft;3;3
1;8;weltraum;1;2
1;12;vertäumt;3;3
1;12;kalt;3;3
1;13;unerholsam;3;3
1;13;unangenehm;3;3
1;14;dunkel;3;3
2;14;monoton;2;2
1;15;enstpannend;3;3
1;17;enstpannend;3;3
1;4;ungestört;3;3
1;4;ungezwungen;3;3
1;6;ekelig;3;3
1;6;unsauber;2;3
1;9;ungestört;3;3
1;9;bekannt;1;2
1;10;eng;2;2
1;10;ziellstrebig;3;3
1;10;ungewollt;3;3
1;10;gezwungen;3;3
1;11;weit;2;2
1;11;vertraut;3;3
1;12;angenehm;3;3
1;12;überraschend;3;3
1;13;vertraut;3;3
1;14;ungewohnt;3;3
1;15;wohlfühlend;3;3
1;15;ungestört;3;3
1;16;gezwiespalten;3;3
1;17;wohlfühlend;3;3
1;17;ungestört;3;3
1;1;Klimt;1;2
1;1;fantstisch;3;3
1;1;isolation;3;3
1;4;Unbedeutend;3;3
1;4;lehr;2;2
1;5;ReiseZuSichSelbst;1;1
1;5;BewusteIsolation;1;1
1;5;TreibenLassen;1;1
1;5;LosLassen;1;3
1;5;Trauer;3;3
1;6;Gemeinschaft;3;3
1;6;Individuell;2;2
1;6;Vielvälltigkeit;2;2
1;7;Melankolie;3;3
1;7;WeltIstInDemAugenblickOkay;1;1
1;7;Beschützt;3;3
1;7;Gemeinsam;3;3
1;8;aufblühen;3;3
1;8;neueKraftSchöpfen;1;1
1;8;zaghaft;3;3
1;8;liebevoll;3;3
1;8;gezeichnetVonSchmerz;1;1
1;10;NichtAlleine;2;2
1;10;ZusammenDurchSchwereZeiten;1;1
1;10;Schwer;2;3
1;10;Altern;2;2
1;11;Verwirrung;3;3
1;11;Unvollständig;3;2
1;11;Groß;2;2
1;12;Gefühle;2;2
1;12;Innenleben;2;2
1;12;Ausdruck;2;2
1;12;Leicht;2;3
1;13;IchVerlust;1;1
1;13;VerlorenImGroßenGanzen;1;1
1;13;Verschwinden;2;2
1;13;Loslassen;3;3
1;13;Aufgeben;3;3
1;14;Entdecken;3;3
1;14;Freude;3;3
1;14;Spaß;3;3
1;15;melankolischh;3;3
1;15;FluchtAusAlltag;1;1
1;16;PostApokalyptisch;1;1
1;16;NeuesLeben;1;2
1;17;RuheVorDemSturm;1;2
1;17;Unbehagen;3;3
1;17;Angst;3;3
1;17;Erwartung;3;3
1;18;verfallen;2;3
1;2;test;1;1
1;12;testtestdennis;1;1
1;1;Gold;2;2
1;1;frohlockend;3;3
1;4;sehnsucht;3;3
1;5;nass;2;2
1;6;krank;2;2
1;7;trösten;3;3
1;7;mitleid;3;3
1;7;entspannen;3;3
1;8;schmutzig;2;2
1;9;ästhetisch;2;2
1;11;fernweh;2;3
1;12;verschlafen;3;3
1;12;langweilig;3;3
1;13;fernweh;2;3
1;1;?;1;1
1;5;idyllisch;3;3
1;5;ungewiss;3;3
1;6;sortiert;2;2
1;6;abgegrenzt;3;3
1;7;leise;2;3
1;7;distanziert;2;3
1;9;weit;2;2
1;10;besinnlich;3;3
1;12;intensiv;2;3
1;12;bedacht;3;3
1;13;weitläufig;2;2
1;14;getrieben;3;2
1;14;gesellig;3;3
1;15;besinnlich;3;3
1;16;verbunden;3;3
1;17;innig;3;3
1;18;abschrekend;3;3
1;18;bedacht;3;3
