2;1;nächtlich;3
1;4;gezeichnet;2
1;4;Abendrot;2
1;4;Abendsonne;2
1;5;Ruderboot;2
1;5;Impressionismus;2
2;6;Steine;2
1;6;Unterwasseransicht;2
1;6;modern;2
1;7;Zuneigung;3
1;7;Intimität;3
1;7;Gefallen;3
1;7;Annäherung;3
1;7;Gemeinschaft;3
1;8;künstlerisch;3
1;8;silber;2
1;8;Fäden;2
1;8;Weihnachten;2
1;8;Kälte;3
3;9;Stadt;2
2;9;Stadtpark;2
1;9;Liebespärchen;2
1;9;Schauer;2
1;9;Regenschauer;2
1;9;Nachhause;2
2;11;Küstenstadt;2
1;11;himmellos;2
1;11;Italien;2
1;11;Griechenland;2
1;11;Ägäis;2
1;12;Fisch;2
1;12;Ölgemälde;2
1;12;demütigt;3
1;12;verzaubert;3
1;13;Geist;2
1;13;brauntöne;2
1;14;silber;2
1;14;nichtssagend;3
1;15;Abendstimmung;3
1;15;Spätherbst;2
2;15;Spazieren;2
1;16;bodenliegend;2
1;16;kommunistisch;2
1;16;grau;2
1;16;träumerisch;3
2;17;Abendsonne;2
1;17;Zufriedenheit;3
1;17;Mut;3
1;17;Schiffsstraße;2
1;18;Sumpflandschaft;2
1;18;Karklandschaft;2
1;18;geheimnisumwittert;3
1;1;anmutig;2
1;2;ehrlich;3
1;2;bezaubernd;3
1;2;anziehend;3
1;2;fesselnd;3
1;2;imponierend;3
1;2;magisch;3
1;1;wohlbefinden;3
1;7;Entspanntheit;3
1;9;Gemütlichkeit;3
1;9;Entspanntheit;3
1;10;Spaß;3
1;11;ruhe;3
1;11;gelassenheit;3
1;12;Neugierde;3
1;13;reise;2
1;13;abenteuer;2
1;17;losgelöst;3
1;17;unabhängig;3
1;1;keine;2
1;1;Honig;2
1;1;Parkplatz;1
5;1;Baum;2
1;1;OldLadyinGold;1
1;1;Goldfisch;1
1;2;Frieden;3
1;2;LeightJazzb;1
1;2;wind;2
1;2;Nostalgie;3
1;4;Ende;2
1;4;einer;1
1;4;guten;2
1;4;Geschichte;1
1;5;Kindheit;2
1;5;ferien;2
1;6;Biounterricht;2
1;6;australien;2
1;6;exotischeFrüchte;2
1;6;OmasKleid;1
1;7;ifUtryUrBestButUdntSucceed;1
1;8;wunderKerzen;1
1;9;SherlockHolmes;1
1;10;stalker;1
1;11;dontLikeIt;1
1;12;ghostInaShell;1
1;13;StrongholdCrusader;1
1;13;Müdigkeit;3
1;13;arabischeNacht;1
1;13;Alladin;1
1;14;starkerRegenImAuto;1
1;14;LostInTranslation;1
1;15;Bulgakow;1
1;15;MasterUndMargaritha;1
1;16;samuraiJack;1
1;16;anime;1
1;17;Feierabend;2
1;17;Möwen;1
1;17;wellenrausch;2
1;18;dreckigesGeschir;1
1;16;sommer;2
1;16;entspannung;3
1;16;relax;3
1;1;besinnlich;3
1;1;gemeinschaftlich;3
1;2;offen;3
1;4;malerisch;2
1;5;erholsam;3
1;5;entspannend;3
1;6;ausfüllend;3
1;6;blumig;2
1;7;organisiert;2
1;8;weihnachtlich;3
1;8;verschneit;2
1;8;vorfreude;3
1;8;herzlich;3
3;9;zusammen;3
1;9;aufbruch;2
1;10;umschlossen;3
1;10;bewegt;3
2;10;zusammen;3
1;11;gemeinschaftlich;3
1;11;bewegt;3
1;11;ungewiss;3
1;12;natur;2
1;12;fauna;2
1;12;offen;3
3;13;hell;3
1;14;angst;3
1;15;bewegt;3
1;16;karg;2
1;16;reduziert;2
2;17;weit;2
1;18;verwurzelt;2
1;18;reflektiert;3
1;18;bodenständig;3
1;1;Konstrast;2
1;8;verfall;2
1;8;mystisch;3
1;17;malerisch;3
1;1;gehäuft;2
1;4;aufgeregt;3
1;5;mystisch;3
1;7;komisch;3
1;7;unangenehm;3
1;8;verkommen;2
1;8;träumend;3
1;12;neutral;2
1;12;interessenlos;3
1;13;minimalistisch;2
1;14;unvollkommen;2
1;16;mystisch;3
1;17;enstpannt;3
1;18;interessant;3
1;18;hingezogen;2
1;1;naturalistisch;2
1;1;schlicht;2
1;2;enetspannt;3
2;4;elegant;3
1;4;nett;2
1;5;unfrei;3
1;6;aufällig;2
1;6;friedlich;3
1;6;angegriffen;2
1;7;alleine;3
1;8;versteckt;2
1;8;verborgen;2
1;8;geheimnisvoll;3
1;9;warmherzig;3
1;9;behutsam;3
1;9;beisammen;3
1;9;befreiend;3
1;9;elegant;3
1;9;freudestrahlend;3
1;10;beisammen;3
1;10;alleine;3
1;10;warmherzig;3
1;11;behutsam;3
1;12;ausgeglichen;3
1;12;trist;3
1;12;lebhaft;3
1;12;verzwickt;3
1;14;alleine;3
1;15;lebensfroh;3
1;16;einzelnd;3
1;17;behutsam;3
1;17;gedankenfrei;3
1;17;gedankenlos;3
1;17;lebensfroh;3
2;18;unruhig;3
1;18;zerstreut;3
1;1;kantig;2
1;2;ölfarbig;2
1;4;magnifique;2
1;4;Liebe;3
1;4;wohlfühlen;3
1;5;nachts;2
1;6;kreisig;2
1;6;mehrfarbig;2
1;6;begabt;3
1;8;triste;3
1;9;Abendspaziergang;2
1;9;Beziehung;2
1;10;Dunkelheit;2
1;11;hübsch;2
1;11;bläulich;2
1;13;Farbton;2
2;14;weiss;2
1;14;unerkennbar;2
4;15;Laterne;2
1;16;Sonne;1
1;17;wunderbar;2
2;17;Liebe;3
3;18;Baum;2
1;18;triste;3
1;1;Verwirrung;3
1;2;glückselig;3
1;5;erfrischend;3
1;6;lebensfroh;3
1;7;konstant;2
2;8;komisch;3
1;8;sureal;2
1;9;Unendlichkeit;2
1;10;bedrückt;3
1;10;furchteinflößend;3
1;10;real;3
1;11;konstanz;2
1;11;ideenlos;2
1;11;unendlich;2
1;12;undefinierbar;2
1;13;Unendlichkeit;2
1;13;leblos;3
1;14;überfordernd;3
1;14;langweilich;3
1;15;unbehagen;3
1;15;gruselig;3
1;16;wärme;3
2;18;langweilig;3
1;18;leblos;3
1;2;hell;3
1;2;interessant;3
1;4;abends;2
1;6;merkwürdig;2
1;6;rätselhaft;2
1;7;merkwürdig;2
1;8;ahnungslos;3
1;8;gedankenlos;3
1;9;voll;1
1;9;faszinierend;3
1;10;farbig;2
1;10;interessant;3
2;10;komisch;3
1;11;beunruhigend;3
2;13;langweilig;3
1;13;uninteressant;3
1;15;zusammen;2
4;16;interessant;3
1;17;abends;2
1;17;beruhiged;3
1;18;mysteriös;3
1;18;geheimnisvoll;3
1;1;Blau;1
2;2;Laterne;2
1;7;Mensch;2
1;8;Kleckse;2
1;8;Rosa;2
1;8;ka;1
1;10;Laterne;2
1;11;Dunkelblau;2
1;11;Hellblau;2
1;11;Farbabstufung;2
1;11;Rotesrot;2
1;11;Farbe;2
1;11;Hamburg;1
1;11;Fischer;1
1;13;Savanne;2
1;14;blau;2
1;14;grün;1
1;15;Farbtupfung;2
2;15;Blau;2
2;15;rot;2
1;15;warmepunkte;2
2;15;wetter;1
1;17;Boote;2
1;17;Sonnenaufgang;2
1;17;untergang;2
1;17;Fischen;2
1;17;Nacht;2
1;17;kaltesmeer;2
1;17;hafen;2
1;17;distanz;2
1;17;Farbe;2
1;17;warmeslicht;2
1;17;platz;2
1;17;1;1
1;18;Rot;2
3;18;Gelb;2
1;18;spiegellung;2
1;18;sonnig;2
1;18;Sonne;2
1;18;heiß;2
1;1;Mysterious;3
1;1;bewegt;3
1;2;bewegt;3
1;2;vertröumt;3
1;5;sonnig;2
4;5;fröhlich;3
1;5;andi;1
1;5;tarnend;2
1;7;doomsday;1
1;7;klassich;2
1;7;1;1
2;7;2;1
1;7;3;1
1;7;4;1
1;8;interessant;3
1;11;hausig;2
1;11;rattig;1
1;11;fest;2
1;12;poggers;1
1;12;faszinierend;3
2;12;wild;2
1;12;rattig;1
1;12;frei;3
1;13;enttäuschend;3
1;13;traurig;3
1;15;herzerwärmend;3
1;15;kaum-bewegung;1
1;15;getupft;2
1;16;naturell;2
1;16;befridigend;3
1;16;kaufbar;2
1;16;bahmherzig;3
1;17;faszinierend;3
1;18;Kugel;2
1;18;fest;2
1;18;farbig;2
1;1;Tropen;2
1;1;steine;2
1;1;Kunstunterricht;1
1;2;trauer;3
1;4;geborgenheit;3
1;5;grusel;3
1;9;trauer;3
1;12;liebe;3
1;12;verwirrung;3
1;12;horror;3
1;14;tauer;3
1;14;verwirrung;3
1;15;trauer;3
1;15;nightlife;1
1;1;Gemälde;2
1;1;Heilig;2
1;1;Tag;2
1;1;Vierecke;2
1;1;Farbe;2
1;1;Nadelbaum;2
1;2;Lichtquellen;2
1;4;sonnen;2
1;4;untergang;2
1;5;grusellig;3
1;5;unentspannt;3
1;6;bio;2
1;8;gesehen;3
1;8;zu;1
1;8;langsam;2
1;9;date;1
2;10;angst;3
1;11;hausreihe;2
1;11;monoton;2
1;12;asiatin;1
1;12;zubunt;2
1;14;seltsam;3
1;14;unwohlsein;3
1;14;kunst?;2
1;14;gemälde;2
1;14;uncool;1
1;14;hesslig;1
1;14;nicht;1
1;15;paar;2
1;15;date;2
1;15;wohnzimmerbild;1
1;15;ichwürde;1
1;15;gute;1
1;16;Bild;2
1;16;Gemälde;2
1;16;Kunst;2
1;16;Strauß;2
1;16;Tisch;1
1;16;verschwommen;1
1;16;malerei;2
1;17;sehr;1
1;17;sehrnice;1
1;17;nice;1
1;17;sehrcool;1
1;18;kugeln;2
1;18;wandmalereien;2
2;1;Entspannt;3
1;2;frühlich;3
1;5;Bund;1
1;6;Bund;1
1;6;poggers;1
1;6;rattig;1
1;7;dominat;2
1;7;süß;2
1;8;sad;3
1;9;süß;2
1;10;eseswe;1
1;10;fwwfeew;1
1;11;fazinierend;3
1;11;herzerwärment;3
1;14;wühlmaus;1
1;14;Knopfaugen;1
1;14;lange;1
1;14;Nase;1
1;14;wer;1
1;14;könnte;1
1;14;das;1
1;14;sein;1
1;14;man;1
1;14;keine;1
1;14;Frage;1
1;14;es;1
1;14;ist;1
1;14;marcel;1
1;14;Scorpion;1
1;14;Prostitution;1
1;14;bist;1
1;14;du;1
1;14;Pinokio;1
1;14;doch;1
1;14;oft;1
1;14;gewohnt;1
1;15;beunruhigend;1
1;1;seltsam;3
1;2;vertraulich;3
1;4;sonnenuntergangsstimmung;3
1;5;naturbezogen;3
2;7;freiheit;3
1;9;traumhauft;3
2;11;unkreativ;3
1;14;frisch;3
1;18;ungeil;1
1;1;unglücklich;3
1;1;getrennt;3
1;2;romntisch;3
1;2;harmonie;3
1;2;schwerelos;3
1;4;urlaubsgefühl;3
1;5;chaotisch;3
1;6;bedröhnend;3
1;6;elementar;2
1;7;harmonisch;3
1;7;beglückend;3
1;7;befriedigend;3
1;7;vereint;3
1;8;unorientiert;3
1;8;verlaufen;2
1;8;ungleichgewicht;2
1;8;seltsam;3
1;11;harmonsich;3
1;11;trauer;3
1;11;beglückend;3
1;12;elementart;3
1;13;beruhigend;3
1;14;einfältig;3
1;14;stimmungslos;3
1;14;unkreativ;2
2;14;unorientiert;3
1;15;harmonich;3
1;16;spriesen;2
1;16;entfalten;2
1;16;zyklisch;2
1;1;-komisch;3
1;1;-seltsam;3
1;1;weltklasse;1
1;1;regnerisch;2
1;1;großeFarbpallete;2
1;2;Newyork;1
1;4;altsheimer;1
1;5;komisch;3
1;6;kiwi;2
1;6;würdichnetkafe;1
1;6;hässlich;1
1;8;hässlich;2
1;8;krusilig;3
1;9;gdfsa;1
1;9;gfds;1
1;9;d;1
1;9;f;1
1;9;dgfs;1
1;9;dfg;1
1;9;dfsg;1
1;9;dfs;1
1;9;g;1
1;9;dfsgsfd;1
1;9;gd;1
1;9;fs;1
1;9;gdfs;1
1;9;gdfsd;1
1;9;gf;1
1;9;df;1
1;9;gdfsdgfs;1
1;9;rgwerw;1
1;9;t;1
1;9;we;1
1;9;tq;1
1;9;rwqt;1
1;9;rqew;1
1;9;rw;1
1;9;qt;1
1;9;erq;1
1;9;tqrwtewq;1
1;9;rwrwqt;1
1;9;rew;1
1;9;ewr;1
1;9;trqe;1
1;9;qr;1
1;9;rt;1
1;9;tew;1
1;9;ewrtew;1
1;9;ew;1
1;9;fdqs;1
1;9;asgasd;1
1;9;qewt;1
1;9;r;1
1;9;ewrrqew;1
1;9;rqw;1
1;10;geil;1
1;11;Kind?;1
1;11;weisichnicht;1
1;11;muss;1
1;11;nicht;1
1;12;hentai;1
1;14;scount69;1
1;15;cool;1
1;15;würd;1
1;15;ichkafe;1
1;15;geil;1
1;17;shiff;1
1;18;penis;1
1;18;super;1
1;18;winter;1
1;18;aufgabe;1
1;18;Mathis;1
1;18;Ben;1
1;18;lars;1
1;18;Ki;1
1;18;lol;1
1;18;lololo;1
1;18;lolol;1
1;18;lololl;1
1;18;ololo;1
1;18;o;1
1;18;l;1
1;18;ol;1
1;18;oll;1
1;18;olo;1
1;18;lo;1
1;18;lolololo;1
1;18;lolo;1
1;18;lololol;1
1;18;olol;1
1;18;olologfk;1
1;18;f;1
1;18;gfas;1
1;18;ds;1
1;18;dgfas;1
1;18;gfsh;1
1;18;dgfs;1
1;18;h;1
1;18;dgfshgfs;1
1;18;hgfs;1
1;18;hd;1
1;18;gs;1
1;18;hgfsgfs;1
1;18;hdgfs;1
1;18;hgsf;1
1;18;hdsgf;1
1;18;hfdd;1
1;18;hdfa;1
1;18;gsda;1
1;18;gfda;1
1;18;gfad;1
1;1;Karte;1
1;2;farbe;2
1;2;nachts;2
1;4;horizont;2
1;4;stadt;2
1;5;weg;2
1;6;seife;2
1;6;regenbogenfarben;1
1;6;zwiebel;2
1;6;baktetrien;2
1;8;geschockt;3
1;11;grün;1
1;11;haus;2
1;11;isolation;2
1;14;badezimmer;1
1;14;tisch;1
1;14;zahnpaste;1
1;15;orange;2
1;16;horizont;1
1;16;geheimness;2
1;18;blume;2
1;18;schokolade;2
1;1;geordentesdurcheinander;1
1;5;Romantik;3
1;6;schön;3
1;6;ruhig;3
1;7;gras;2
1;7;Beisammensein;2
1;7;Miteinander;2
2;10;gelb;2
1;10;bund;2
1;10;Nachmittag;2
1;10;dunkel;2
1;10;Regenschirm;2
1;11;abnehmend;2
1;11;verlaufend;2
2;14;nichts;1
1;14;Bild;2
1;14;Zettel;2
1;15;Romantik;2
1;15;beisammensein;3
1;15;Mond;2
1;18;Farben;2
1;18;Dinge;2
1;18;Ständer;2
1;18;oben;1
1;18;unten;1
1;18;umgedreht;2
1;5;vertraut;3
1;5;zufrieden;3
1;5;comfortable;1
1;8;soft;1
1;8;comfortable;1
1;15;genießen;3
1;17;genießen;3
1;17;comfortable;1
1;1;Lichter;2
1;1;Stadtplan;1
1;1;Rapunzel;1
1;1;Laternenlichter;2
2;2;Lampe;2
1;2;Ehepaar;2
1;2;Beziehung;2
1;4;Ozean;2
1;5;Gras;2
1;5;schmutzig;2
1;5;Horny;3
1;8;Dreck;2
1;8;Schmutz;2
1;8;Glas;2
1;8;widerlich;2
1;11;Dämmerung;2
1;11;Straße;2
2;11;Nacht;2
1;11;Häuserblock;2
1;11;gleich;1
1;13;rau;1
1;15;Unwetter;2
1;17;Ozean;2
1;17;Dämerung;2
1;18;Schmutz;2
1;18;Dreck;2
1;18;Laubbäume;2
1;18;Jahreszeit;2
1;1;Verwirrtheit;2
1;1;Spaß;3
1;1;Kunterbunt;2
1;2;laufen;2
1;2;Alle;2
1;2;Baum;2
1;2;Personen;2
1;7;Mann;2
1;7;Frau;2
1;7;Blatt;2
1;7;orange;2
1;7;gelb;2
1;7;rot;2
1;9;Baum;2
1;9;Blatt;2
1;9;Schnee;2
1;9;rot;2
1;9;schwarz;2
1;9;gelb;2
1;9;orange;2
1;10;Baum;2
1;10;Blatt;2
1;10;Straße;2
1;10;liegen;1
1;10;fallen;2
1;10;grün;2
1;13;Sonnenaufgang;2
2;13;rot;2
2;13;gelb;2
1;13;blau;2
1;13;Farbe;2
1;18;Stamm;2
1;18;5;1
1;5;trüb;3
1;5;hoffnung;3
1;7;depressiv;3
1;10;angsteinflössend;3
1;12;müde;3
1;17;unendliche;3
1;7;gestört;3
1;13;postiv;3
1;1;geometrisch;2
1;2;güklich;3
1;7;vereinfacht;3
1;9;güklich;3
1;11;überschwämmung;2
1;11;vereinfacht;2
1;5;surreal;2
1;5;slenderman;1
1;6;trippy;1
1;6;druggy;1
1;7;figuren;2
1;8;verstrahlt;2
1;10;hohe;1
1;11;kalt-warm;3
1;12;japaner;2
1;13;heiss;3
1;14;krankenhaus;1
1;16;wandtattoo;1
1;16;klischee;1
1;17;frieden;3
1;17;deko;2
1;17;farbenspiel;2
1;1;sonnenuntergang;2
1;1;abend;2
1;1;kerzen;2
1;1;Warmes;3
1;1;dunkeler;2
1;1;hintergrund;2
1;4;glückselig;3
1;7;geordnet;3
1;11;sturm;2
1;14;beunruhigend;3
1;17;a;1
1;1;Himmel;2
1;2;Himmel;2
1;5;Tiere;2
1;5;Umwelt;2
1;6;Träume;3
1;6;Drogen;1
1;7;Einsamkeit;3
1;8;Sturm;2
1;8;Berge;2
1;8;Natur;2
1;8;Wald;2
1;10;Stadtpark;2
1;10;Gesellschaft;3
1;12;Menschen;2
1;12;Pop;2
1;13;Trockenheit;2
1;13;Saharah;2
1;17;Schiife;2
1;17;Schifffahrt;2
1;17;Balu;1
1;2;geistig;3
1;6;geheimnissvoll;3
1;6;freidlich;3
1;9;anziehend;3
1;11;verwirrend;3
1;12;deliziös;3
1;1;unrhig;3
1;1;flächig;3
1;1;polychrome-farbpalette;2
1;1;fantasie;3
1;1;unnatürlich;3
1;2;polychrome-farbpalette;2
1;2;acryl;2
1;2;idylle;3
1;2;schirm;2
1;2;gemalt;1
1;4;lichter;1
1;4;polychrom;2
1;4;polychrome-farbpalette;2
1;5;polychrome-farbpalette;2
1;5;unnaturalistisch
1;6;polychrom
1;7;flächig
1;7;unbunt
1;7;unnaturalistisch
1;8;unbunt
1;8;verkrampft
1;9;schirm
1;9;polychrom
1;9;polychrome-farbpalette;2
1;10;polychrome-farbpalette;2
1;10;eckig;2
1;10;kontrast;2
1;11;flächig;2
1;11;rot-blau;2
1;11;leer;2
1;12;polychrom;2
1;14;einfarbig;2
1;15;kalt-warm;3
1;15;idyllisch;3
1;16;root;1
1;17;polychrome-farbpalette;2
1;17;buntheit;2
1;17;gemalt;2
1;18;unbunt
1;18;gelb-grün
1;1;gelbe
1;1;Fläche
1;1;mehreren
1;1;roten
1;1;und
1;1;grünen
1;1;Rechtecken
1;1;man
1;1;bekommt
1;1;ein
1;1;ruihges
1;1;gefühl
1;2;Fantasy
1;5;d
1;6;Zeller
1;6;Sphären
1;6;vieleFarben
1;6;unsymmetrisch
1;6;esthetisch
1;6;ruihg
1;6;ungewöhnlich
1;6;magisch
1;7;draußenimgrünen
1;7;himmel
1;8;d
1;10;spooky
1;10;räumlich
1;10;langer
1;10;fantasy
1;10;zweisahmkeit
1;12;räumlich
1;13;leuchtend
1;13;interpretationswürdig
1;15;traumhaft
1;15;majestetisch
1;15;fantasievoll
1;15;kräftig
1;15;räumlich
1;15;meisterhaaft
1;15;h;1
1;15;hh;1
1;15;hhhh;1
1;15;hhhhh;1
1;15;hhhhhh;1
1;15;hhhhhhesd;1
1;15;sf;1
1;15;dasf;1
1;15;eswrrwg;1
1;15;ds;1
1;15;g<sd;1
1;15;gfe;1
1;15;fe;1
1;15;f<;1
1;15;def;1
1;15;wef;1
1;15;AS;1
1;15;f<a;1
1;15;EWFr;1
1;15;ERF;1
1;15;ASfe;1
1;15;rf;1
1;15;erfawr;1
1;15;egasdf;1
1;15;g;1
1;16;ruihg;3
1;16;traumhaft
1;16;Abendsonne;2
1;16;strand
1;16;Wollken;2
1;16;himmel
1;16;fantasy
1;16;esthetisch
1;16;magisch
1;16;gekonnt
1;16;räumlich
1;16;ungeordnet
1;16;freiheit;3
1;17;aufhohersee;2
1;17;faantasy;2
1;17;stille;2
1;17;räumlich
1;18;reflektion;2
1;18;matsch;2
1;18;erde
1;18;interpretation
1;1;-ruhig;3
1;1;-verlassen;3
1;2;-verträumt;3
1;2;-glücklich;3
1;1;Blätter
1;1;Schlecht
1;2;allein
1;5;krank
1;7;abgesondert
1;8;keine;1
1;8;ahnung;1
1;11;k;1
2;13;frei
1;14;versträut
1;17;freiVonSorgen;3
1;1;kasten
1;1;nett;2
1;2;straße;2
1;2;meschen
1;2;blätter;2
1;4;sommer;2
1;5;blau;2
1;6;einladend
1;7;leben
1;7;pflanzen;2
1;7;erde;2
1;8;striche;2
1;8;fensterscheibe;2
1;9;regenschrim;2
1;10;groß
1;12;punk;2
1;14;systhematisch
1;15;lampe;2
1;18;braum;2
1;18;blüten;2
1;1;erhellend
1;2;träumend
1;4;freude
1;4;behruigend
2;6;unwohl
1;6;ungleichgewicht
1;6;unendlich
1;6;niemalsendend;2
1;8;geborgend;3
1;8;gesellschaft;3
1;8;weltraum
1;12;vertäumt;3
1;12;kalt;3
1;13;unerholsam;3
1;13;unangenehm;3
1;14;dunkel;3
2;14;monoton
1;15;enstpannend;3
1;17;enstpannend;3
1;4;ungestört
1;4;ungezwungen
1;6;ekelig
1;6;unsauber
1;9;ungestört
1;9;bekannt
1;10;eng
1;10;ziellstrebig
1;10;ungewollt
1;10;gezwungen
1;11;weit
1;11;vertraut
1;12;angenehm
1;12;überraschend
1;13;vertraut
1;14;ungewohnt
1;15;wohlfühlend
1;15;ungestört
1;16;gezwiespalten
1;17;wohlfühlend
1;17;ungestört
1;1;Klimt;1
1;1;fantstisch
1;1;isolation
1;4;Unbedeutend
1;4;lehr
1;5;ReiseZuSichSelbst
1;5;BewusteIsolation
1;5;TreibenLassen
1;5;LosLassen
1;5;Trauer
1;6;Gemeinschaft;3
1;6;Individuell
1;6;Vielvälltigkeit
1;7;Melankolie;3
1;7;WeltIstInDemAugenblickOkay;1
1;7;Beschützt;3
1;7;Gemeinsam
1;8;aufblühen
1;8;neueKraftSchöpfen;1
1;8;zaghaft
1;8;liebevoll
1;8;gezeichnetVonSchmerz;1
1;10;NichtAlleine;2
1;10;ZusammenDurchSchwereZeiten;1
1;10;Schwer
1;10;Altern
1;11;Verwirrung
1;11;Unvollständig
1;11;Groß
1;12;Gefühle
1;12;Innenleben;2
1;12;Ausdruck
1;12;Leicht;2
1;13;IchVerlust
1;13;VerlorenImGroßenGanzen;1
1;13;Verschwinden
1;13;Loslassen
1;13;Aufgeben
1;14;Entdecken
1;14;Freude
1;14;Spaß
1;15;melankolischh
1;15;FluchtAusAlltag;1
1;16;PostApokalyptisch;1
1;16;NeuesLeben;1
1;17;RuheVorDemSturm;1
1;17;Unbehagen
1;17;Angst
1;17;Erwartung
1;18;verfallen
1;2;test;1
1;12;testtestdennis;1
1;1;Gold
1;1;frohlockend;3
1;4;sehnsucht
1;5;nass
1;6;krank
1;7;trösten
1;7;mitleid
1;7;entspannen
1;8;schmutzig;2
1;9;ästhetisch;2
1;11;fernweh;2
1;12;verschlafen;3
1;12;langweilig;3
1;13;fernweh;2
1;1;?;1
1;5;idyllisch
1;5;ungewiss
1;6;sortiert
1;6;abgegrenzt
1;7;leise
1;7;distanziert
1;9;weit
1;10;besinnlich
1;12;intensiv
1;12;bedacht
1;13;weitläufig
1;14;getrieben
1;14;gesellig;3
1;15;besinnlich;3
1;16;verbunden;3
1;17;innig;3
1;18;abschrekend
1;18;bedacht
